-51,68129226

-59,4318291

-45,76734111

-32,90229088

-14,06754505

-11,62181273

-38,51448786

-54,46386098

-46,53430686

-36,12147818

-32,16314377

-38,66508908

-49,11688859

-48,40085419

-37,29083669

-22,95733801

-8,958200808

-4,516229895

-8,248545028

-7,536554093

-2,816721888

0,009980297

0,45204264

-0,106573233

-0,129709206

1,736998581

4,30737954

5,289523342

8,788562832

12,72934099

7,704196687

-0,508205821

-1,512692434

0,653817025

0,289234978

-1,945307245

-10,0050065

-29,16614817

-54,0306729

-76,63579396

-97,61254926

-118,6812372

-137,6980353

-154,6610379

-171,7841756

-190,0338376

-208,4888943

-223,0285326

-226,9195075

-222,4140661

-222,2002944

-229,6149852

-237,4299562

-242,4524314

-245,738435

-247,587152

-247,3426288

-245,2664709

-243,4707924

-243,5365917

-245,0667858

-119,3685037

189,3365827

340,7016466

243,8523087

90,14344967

-171,1755476

-321,685365

-213,0982485

-147,6472049

-127,5736027

-18,96592408

33,72046429

-4,283196077

-10,68269165

51,83292576

171,3555225

259,0675866

255,6037926

242,2285734

187,2183405

32,19283768

-46,98070284

3,000768379

16,27131909

9,689031735

104,6874039

244,4958567

241,4300279

92,63275453

1,739400162

4,275442363

2,787750308

-3,510452089

0,609842642

65,17707297

219,1390703

237,8169139

63,30666537

25,35713374

128,5327102

121,4434062

70,31908963

82,05961466

95,38694921

90,22642817

91,65488493

95,07147519

93,46943861

88,37411651

60,62416811

7,851202729

-14,41754488

1,597882413

4,716770203

7,400098441

34,08528752

48,51340254

38,39693442

32,00895223

23,9930897

3,238138941

-5,952454027

0,719447974

1,913075216

-3,965863035

-11,6814966

-19,15978441

-22,06411022

-21,95817011

-21,70230455

-22,38783622

-24,8306412

-27,13867822

-28,11678228

-21,33099371

-3,608225164

5,2906473

-0,331197384

-1,837212853

-7,226466589

-28,04234028

-40,26230299

-37,00741851

-39,58542193

-34,50512027

-6,309682913

8,900726168

-0,533974395

-3,090761651

-15,73732825

-59,92474335

-86,89427378

-82,5122547

-89,91989396

-78,11359034

-14,22510368

20,10549964

-1,208165394

-6,982003302

-40,63506684

-150,0598749

-206,6809524

-175,8759284

-172,891011

-191,4428665

-178,2015008

-152,2079667

-127,931539

-106,9000832

-94,76617297

-65,48908752

18,39315694

123,0753591

174,5555862

126,128238

14,32431027

-29,72549516

4,016280628

9,413049854

44,10680018

172,2036575

253,8840611

244,2463073

244,8466425

190,7893433

29,66663757

-47,17607054

3,978023433

15,93182952

55,98688427

217,5598235

299,3418405

234,916845

164,2114709

116,9531926

26,80783803

-141,8273332

-188,1870046

-65,83521357

-24,14794824

-28,32566201

9,090154677

8,059654479

-6,891812202

-26,34038949

-91,52164459

-139,412074

-137,9866287

-148,6121715

-172,9853656

-183,4076128

-192,7851456

-203,0011603

-199,9400781

-140,7132279

-20,22485669

33,84392951

-3,083739151

-11,3562684

-33,78983286

-131,1142435

-172,8082681

-127,7151133

-107,8063875

-27,7577994

192,4690272

310,4261581

249,0615106

228,1054216

259,4442785

253,6478873

244,9552452

250,6535422

232,6707154

139,5590504

7,954867006

-31,03571509

6,703023727

8,773368709

-20,02825382

-45,61774877

-44,93020755

-11,68367052

-3,15418868

-38,19125127

-60,6829081

-50,59447306

-40,34646652

-37,26650308

-28,89638368

-19,06602209

-13,03932815

-8,810163051

-5,669138242

-3,203442122

-0,411093683

0,743285988

-0,075315864

-0,246889596

-0,775121861

-2,784323537

-3,079776883

-1,494949314

-0,799925903

-0,38086022

0,192528855

0,069057855

-0,099627792

0,017542648

0,925765617

3,086214796

4,640600174

5,123369528

3,018757442

-7,943981352

-27,17646023

-47,74635266

-69,07535787

-91,40239944

-112,0796384

-132,1713422

-153,6072712

-175,177519

-193,9663112

-208,3066677

-218,7553992

-226,0582901

-230,8865823

-234,5631172

-238,676783

-242,4654079

-243,4171518

-241,6379978

-238,5454907

-234,9293649

-233,7776367

-237,0807171

-241,8850503

-118,0425138

189,4100059

340,4089378

243,9156535

218,6173665

138,7825556

-175,1070753

-322,3156882

-193,9460939

-139,8819355

-153,4984004

-98,05981746

-37,57014708

6,501484573

66,62627607

136,3800717

201,8109866

248,9280491

258,0526875

247,5895452

247,8670644

222,5860737

179,6106354

154,1883618

6,971657637

-160,6587596

2,750204439

283,7488267

280,9172739

126,5180084

62,0285922

67,85603593

30,52086182

-19,2657469

-5,57244168

9,62444151

-2,120625629

-2,521640662

1,808216145

0,139205099

-0,701075575

64,44955502

186,7012009

158,3156583

36,60278287

76,66558576

120,8289816

17,04687787

-34,82783704

6,11154887

10,2024048

9,247586038

49,07846462

60,60891806

36,94597535

32,48718374

28,76805157

3,870515415

-7,362661028

0,997931239

2,311529392

6,529358324

26,07055794

35,54229199

31,14901628

32,98844493

26,89157439

3,545569055

-6,709780557

0,863760819

2,13189505

-0,546818998

1,549482564

1,736976253

-1,241226983

-4,084485043

-4,904311134

-1,478382479

1,381868634

0,101991171

-0,558498882

-4,151963995

-14,9738615

-21,06981017

-18,94299829

-20,04223033

-29,2743548

-43,4636959

-51,97735393

-53,59735496

-58,66919661

-59,25001903

-48,22421106

-44,56317525

-54,18164865

-61,19111931

-71,53351215

-95,60202017

-113,7618389

-119,5308871

-130,6788329

-145,9351542

-157,0762765

-164,8446192

-168,1393459

-170,5154462

-176,0356931

-181,415298

-185,2292106

-188,3688915

-190,9077687

-193,5504871

-193,5118196

-183,6027903

-160,3502296

-130,2280005

-105,0429324

-91,89237218

-77,4048738

-29,04825773

55,04425093

121,4540767

138,2224647

149,7478586

193,1801664

238,148872

253,592405

250,5529662

248,644585

250,1587477

250,2607541

185,465276

30,1234488

-45,49893737

3,116967417

15,69575568

49,12556866

162,7104986

133,0713488

-41,96775953

-107,884637

-76,4092435

-36,61364854

84,20759004

117,4889539

-108,1128831

-219,7527536

-63,8660517

-16,61287299

-104,8175854

-117,1491811

-93,66220145

-97,96236804

-104,7570923

-109,9874375

-123,5913304

-103,0845215

-20,06632572

26,2357938

-0,877273392

-9,4298416

-36,01967961

-140,7646343

-205,475718

-184,0784932

-172,2985971

-134,5157066

-21,32726917

33,63260211

-2,84567243

-11,34249222

43,47574001

145,178925

231,1583901

249,3028409

246,901245

251,1480568

250,4953816

249,2160852

249,9907531

250,1199178

249,7906347

249,8826186

249,9611375

249,8955533

249,8951145

185,7132317

30,14935788

-45,59789315

3,149201366

15,7174286

-19,27550777

-39,39189269

-40,83900466

-32,12058018

-30,81569895

-32,04222811

-24,52886926

-14,45579815

-6,363932711

-0,732816696

-5,599489783

-20,61819331

-21,22534236

-5,594403022

1,458125405

0,013731277

0,048755764

0,160360104

-0,113903934

-0,004632663

1,010013664

3,58874738

5,807921276

6,708534908

7,983039666

10,34337619

9,76474185

4,144738004

4,342177664

11,65122399

10,33305123

-3,18867451

-24,28272074

-50,96000177

-77,79983171

-71,50740619

-14,8554958

18,50410921

-0,389796624

-6,743463845

-28,88649011

-114,560428

-176,1080701

-174,9338809

-183,7378467

-89,5758551

191,6956854

334,7684683

244,6048969

220,4699069

200,1694871

34,52148287

-52,56060416

4,510407396

17,62232809

55,09160186

217,3414554

299,7640608

117,4680738

-201,6458744

-310,7406496

-193,3931753

-145,3220333

-153,3815578

-103,4144047

-52,16568149

-14,59582446

38,57677756

100,7109287

160,5349107

145,7545263

23,09925978

-10,81488684

102,1801399

178,3974578

144,4474148

30,20896793

-35,87264884

-0,16659505

13,52610269

58,48736228

206,6325489

228,7638727

97,06129619

90,14073947

173,8909252

177,4928717

167,0074916

201,5660178

240,0457636

233,8951047

150,275632

65,88050199

90,19421232

140,7580222

89,94022543

0,424168228

-18,33894466

5,343687232

4,626657022

16,72295099

71,49586221

99,11257098

78,98341754

64,06866162

56,73050687

41,46163414

32,1857709

31,04278573

28,64959756

30,23559508

38,7716236

38,75541179

29,87672471

26,70314596

20,45518468

3,105360638

-5,068869758

0,464585771

1,694982659

-1,063460738

-1,277823961

-2,682584932

-5,150377805

-5,271596533

-3,328951541

-0,618270125

0,752302112

0,013929837

-0,290545255

-4,637846784

-16,32646452

-23,22761068

-22,9212699

-26,15658706

-31,36860361

-34,42405162

-37,40504176

-40,44719419

-43,02272473

-46,72611911

-52,63962837

-59,63096444

-66,73135179

-73,69939785

-58,46763545

-10,32628579

14,62408409

-0,794554067

-5,128259107

-23,79224581

-89,75665031

-125,7177771

-112,1177455

-119,1476928

-103,9904807

-18,45154042

26,82931269

-1,849969076

-9,209608762

-34,81534703

-137,9343655

-200,3987659

-177,1271188

-169,1815617

-139,1995749

-24,83605045

35,5273596

-2,195755898

-12,31929986

-15,0483036

-45,65939706

11,21784945

141,1629232

190,9895352

174,7923463

186,818186

199,6471358

211,5719405

249,1805881

196,3332244

26,47795918

-47,91776256

5,438996187

15,58084671

55,6150216

217,840269

299,3565622

233,1899328

152,1296225

57,11329739

-17,4620204

-8,8296265

9,246751472

-0,630314078

-13,09490727

-71,51816531

-156,6159062

-143,8837494

-83,26793259

-63,91727816

-19,65543221

18,80072474

1,036232653

-7,421511166

-38,88864234

-145,2342948

-209,051251

-187,0675279

-181,2566232

-145,3204172

-22,60285416

36,66276011

-3,448501842

-12,20078414

-21,44619384

-88,67227748

-102,9563284

-30,01526082

41,5394921

103,4967186

176,7846616

231,8572811

252,5693977

252,0112652

248,5884861

249,633631

250,5054363

249,7540594

249,7612296

185,8195532

30,15242138

-45,63696923

3,164479909

15,72491852

-17,81394794

-35,92132836

-38,63526459

-24,33230762

-11,39708225

-14,02170187

-8,24363819

4,289108154

1,790595847

-2,378600708

0,376309647

0,685236197

-0,420359991

-0,067560125

0,177723937

2,246891227

8,556187365

13,75793456

14,28151517

13,96259772

14,44647696

14,37217005

12,38048259

9,24933365

10,40932136

14,57146932

8,739245304

-11,43564998

-35,28576102

-56,75901237

-79,59299615

-105,2421379

-130,1218002

-151,8568726

-171,2549454

-137,5009619

-24,71421392

34,50251261

-1,75118897

-12,15051378

70,01734011

221,6360241

292,6657073

247,2952138

234,9897879

257,2308901

252,1369273

246,3891217

250,6034429

250,8818919

249,2671993

249,8445645

250,1766664

249,8323413

249,8585194

185,7626054

30,14769207

-45,61373638

3,156269737

15,7201247

-23,35630771

-41,87944535

-6,752484473

67,58447518

130,1987987

123,9643306

27,80559313

-32,39025692

-0,009919398

12,1021387

59,0471992

217,6331099

298,2262966

246,3835416

208,4273612

197,7332573

222,8284761

264,9194194

255,6106409

216,8570302

155,5184552

104,9942645

126,8725022

192,3786553

247,2825941

196,6645876

27,92077963

-48,78352989

5,31153436

15,93836548

12,69514941

71,82127113

104,2011545

82,47869283

76,0127499

64,22696334

11,17681915

-16,51407083

1,202552806

5,642034954

9,714674413

40,31010062

51,72664084

34,55466004

28,4243707

36,40703424

44,69370072

44,27043663

35,50703143

30,77276914

28,12854623

21,5484242

15,47326428

11,11558813

6,525849735

4,030102389

5,158629607

7,080611133

6,323690799

3,242146272

-0,023220985

-3,413485524

-6,738869058

-9,417301784

-11,32517417

-8,869691539

-1,31645503

2,190512083

-0,20984954

-0,728683188

-5,651507026

-21,41268957

-31,62004427

-30,63452938

-32,49893118

-37,29911882

-40,43057353

-44,93188648

-50,53159238

-55,98370225

-61,98029023

-68,73717431

-75,96093803

-82,86181012

-89,34671049

-87,15897016

-72,8509941

-69,75978169

-83,28872286

-91,48424991

-104,262956

-137,5619403

-165,378454

-172,012083

-174,3007913

-131,284241

-20,91826478

32,35009359

-2,459791873

-11,04731845

-45,29473385

-171,2298739

-228,8217338

-171,9726642

-139,3568317

-156,3172269

-186,922137

-199,9171747

-175,7884941

-148,4623176

-58,62555809

133,1642262

239,3819733

213,7767068

221,6021856

192,7319917

34,4136564

-49,42702742

3,165770162

17,08287544

55,79177448

217,2326802

299,548175

245,9648266

233,0870203

194,2818612

32,51392316

-49,63070376

3,997369904

16,79570014

-7,040551781

61,26012646

118,9400247

-58,93587152

-216,8498621

-71,72904445

53,28777887

0,770694716

-18,88282422

7,574907626

-19,88719708

-86,84172813

-116,9431267

-104,8482316

-107,8484847

-136,599294

-171,8394374

-194,3923286

-190,9048788

-175,8762143

-161,7441852

-147,6891372

-141,2843669

-142,9570512

-135,6637664

-127,5717614

-140,091943

-150,4645584

-142,7860838

-132,3180708

-44,87489084

161,5315924

289,4284838

255,3834322

232,6825854

236,8490359

206,6263021

218,8491168

261,24406

256,5303489

210,9261601

122,8898689

30,18320504

-18,28586407

-48,512928

-45,42072407

-3,297300685

11,62753561

-2,76406479

-3,123184803

-10,38978629

-42,00828498

-52,80862246

-32,83474767

-22,90040667

-27,25448437

-26,72153491

-20,94757988

-16,53321802

-14,18238978

-9,376035991

-1,229626894

2,209027672

-0,228654678

-0,73052592

0,299682419

-0,126413681

0,373849077

3,554771951

8,278504225

11,90697021

13,22943187

14,99185589

19,66728432

24,506825

23,86419807

16,87736006

11,64332003

12,57679537

13,58241375

11,41509499

3,870487554

-13,17465963

-35,18693254

-56,30047356

-51,73378789

-9,679174222

3,09190641

-35,30647422

-62,32968763

-104,4603109

-198,8807781

-254,6453909

-115,6239731

195,9852134

219,1072615

-164,8186599

-342,5759029

-97,44983872

220,6647146

255,6722541

21,65760556

-68,55636825

16,04497511

18,43511504

50,65781434

218,9086299

300,6837806

244,9071243

233,1399152

140,4661756

-144,9267655

-261,7503863

-124,438617

-60,37755546

-113,8869709

-182,4136252

-195,6991042

-132,4352426

-81,51074785

16,35277822

217,1424807

306,5982486

244,1535899

214,4437351

219,4551977

232,6090721

258,017401

139,8823756

-32,10716316

115,5656531

338,2390263

221,2926032

57,03644786

103,0573925

171,0669432

156,0226704

165,2165563

219,3730701

251,7638582

239,0953095

164,5921358

83,25051543

95,93718376

144,664534

101,6697842

6,21310452

-22,16108787

4,447943091

6,429946231

22,89842421

91,95438157

122,8848362

92,96104863

77,78579879

60,35499414

8,614199376

-15,12255498

1,698174463

4,913287096

9,528444157

41,26356377

57,34296466

46,32991492

44,15173385

49,37834407

47,97455215

46,61281897

47,44974263

47,6533503

40,30283355

22,70788837

13,73868393

18,39107965

18,46411429

15,400361

18,21299761

20,16312816

17,98045718

16,24444477

5,032045214

-21,1046249

-35,15829328

-30,23890035

-30,60148333

-33,14018649

-27,29624838

-25,50124752

-31,05280076

-33,85631257

-36,4111695

-43,32455914

-47,30535486

-47,43026499

-50,67645698

-52,33836138

-46,44117953

-43,09476077

-47,64958352

-52,15037437

-63,31471063

-87,65998636

-102,8201213

-101,5682321

-104,0896239

-82,33067559

-14,2894133

20,65107066

-1,258555889

-7,179410206

-38,82718766

-145,717055

-204,4703555

-178,0720903

-176,6734838

-148,993499

-26,07408343

38,17593977

-2,65106656

-13,10391507

-39,92097956

-153,2501333

-198,7978309

-138,4611644

-109,9357055

-134,1464159

-167,7148997

-173,4096369

-141,7105761

-117,9540984

-42,29805707

135,3544004

237,4462683

215,1210337

230,5792473

264,7774925

251,4366675

243,8429007

251,9280511

251,2149787

248,6438894

249,9736194

250,3306415

249,7084362

203,7624674

74,16193613

-24,22907696

-10,6401081

12,18630039

-1,182536563

-38,45737298

-112,6577026

-130,9939393

-73,28723943

-68,65360268

-77,88436934

-14,50835711

22,13292347

-2,271908475

-7,20716242

-26,53169621

-109,5043996

-168,6855088

-168,2348287

-176,5756968

-144,4955519

-24,17889477

36,56315934

-2,772692361

-12,46015172

-33,65840655

-137,3262275

-189,3368957

-141,7414188

-113,7426522

-111,0062021

-69,7182597

3,281144543

89,10504014

178,7522992

242,9325301

257,8372576

248,414401

247,8193209

251,2981692

250,0715148

249,3457576

250,0862315

250,0339722

249,7926742

191,7207411

34,85366229

-78,17414555

-64,13872451

-40,49656106

-41,8454715

-10,13023664

31,50688331

8,67833537

-54,55605751

-59,75648834

-32,15376837

-42,62780653

-52,75152593

-35,35441309

-26,66097293

-38,48436158

-50,47960381

-47,41217418

-34,76832199

-21,41752118

-8,253793762

-1,200055381

-1,12207373

0,062164805

1,494837927

0,275684021

-0,465790533

0,068437978

0,141438991

1,999373181

7,524730322

11,2725391

11,66658511

14,20073054

13,12323057

2,561236906

-3,443900708

0,168860881

1,210928812

5,631520926

22,14048865

31,60068637

23,40869029

9,535855556

-2,181294858

-3,886756296

1,284076192

1,020963525

-0,91213459

-40,88319213

-145,1634864

-212,5807735

-206,8624269

-220,5134572

-187,5476676

-34,17169003

48,07043104

-2,77660916

-16,74894219

72,34041198

222,2923387

291,5658931

247,5224636

235,2855488

257,0262304

252,1175235

246,4699946

250,5764658

250,8644454

249,2840958

125,610055

-166,5711224

-282,9143695

-143,5080243

-56,77411401

-24,46397295

15,42945894

4,608303696

-7,790791523

46,96669604

169,3725878

255,7450913

253,2278135

243,4704814

187,6906654

31,53013296

-46,86729935

3,188236963

16,15258094

56,17519634

217,4024749

286,5193393

178,3237537

94,97131527

77,5284463

22,25904823

-21,06018965

-1,596420609

8,551311006

61,12819503

209,1706748

217,4893417

51,25443287

30,68597541

102,650506

31,8075849

-34,67616233

0,82151897

12,361063

21,09731295

88,21300962

122,6123593

99,31990603

95,6831303

79,78232226

12,37417751

-20,30451461

2,009796593

6,707413254

9,7527492

44,30562599

61,61881082

49,52851796

46,82857888

51,24174726

50,5294184

50,4406104

51,02019726

50,33195898

43,69582515

31,52059838

26,26566017

27,63962963

24,18741213

16,40534334

8,645194473

2,484246488

-0,607665459

-2,608798234

-5,990948186

-9,275419624

-10,64074139

-11,95022827

-14,93410869

-13,31168689

-2,791652281

3,433058408

-0,054806476

-1,259220747

-5,010165455

-19,22544903

-27,48580012

-24,10626032

-23,97198844

-20,76025757

-4,043456768

5,37555781

-0,228766984

-1,907651648

-11,83038987

-44,33723427

-63,73869505

-58,14200347

-58,50217085

-48,41318236

-8,245949753

12,31381624

-0,904470561

-4,207486965

-22,38709683

-84,89105461

-121,4125526

-110,6028341

-114,5261095

-97,90535105

-17,72226783

25,13791098

-1,523797185

-8,725533095

-41,72526134

-157,7471109

-220,8188047

-190,2051166

-184,5624981

-201,6426889

-192,4211789

-176,7111197

-159,7852356

-132,1698379

-103,2134384

-87,71160943

-82,82880033

-50,95882806

37,62886638

94,7958303

31,80120465

-28,64935507

-2,212510778

11,57075786

60,07235584

217,3894773

297,9624885

246,5730292

233,3959359

193,9362804

32,54886969

-49,52250589

3,939628967

16,7814267

30,40952199

91,99020449

31,90729768

-85,52994517

-59,47060594

11,0946174

7,062660498

-7,027489683

0,453016806

2,304996206

-24,67743178

-80,14130121

-105,3037583

-84,88748304

-72,37160546

-54,38940577

-7,909856526

13,42782088

-1,352834095

-4,437467214

-42,38826461

-154,6546806

-217,9415992

-196,0653928

-195,2575151

-204,7811315

-181,9678355

-176,3580112

-199,4065203

-209,3306446

-186,3105277

-138,1896187

-108,8013622

-99,70449971

-52,42260108

-25,33560372

-99,72218419

-151,9544251

-100,082312

-36,16871969

65,56171934

230,5497975

293,1000819

243,5199188

236,4683254

254,7541775

217,8410687

135,694548

53,73521317

-6,363335564

-45,17800128

-47,94736016

-30,37699716

-12,62671257

8,606984886

-8,327158764

-53,30128711

-54,05551143

-36,14750511

-42,0234309

-42,39074684

-29,23562228

-20,87586194

-16,98095875

-12,83844458

-10,17477996

-9,897717719

-10,31666524

-10,18875669

-8,737203358

-5,602795589

-2,527391858

-1,780189449

